4005	60.53726
4015	0
4025	45.84574
4035	0
4045	0
4055	0
4065	0
4075	0
4085	0
4095	0
4105	0
4115	0
4125	0
4135	0
4145	0
4155	0
4165	0
4175	0
4185	41.70092
4195	0
4205	42.31925
4215	0
4225	0
4235	53.91596
4245	52.81376
4255	90.03965
4265	0
4275	0
4285	102.05398
4295	0
4305	55.73118
4315	81.27561
4325	56.92429
4335	0
4345	0
4355	0
4365	78.58075
4375	47.84138
4385	35.68765
4395	35.33928
4405	0
4415	0
4425	0
4435	0
4445	58.43405
4455	0
4465	97.03465
4475	94.24068
4485	0
4495	70.89993
4505	0
4515	0
4525	67.06663
4535	0
4545	0
4555	87.63138
4565	58.18369
4575	42.92735
4585	53.34575
4595	64.51813
4605	0
4615	36.62223
4625	0
4635	0
4645	52.59064
4655	91.4081
4665	100.95091
4675	0
4685	0
4695	54.66773
4705	0
4715	81.36098
4725	47.74389
4735	42.9154
4745	122.51952
4755	110.76157
4765	36.3009
4775	65.52303
4785	0
4795	0
4805	126.69852
4815	0
4825	54.23417
4835	82.12873
4845	0
4855	0
4865	48.04165
4875	118.25261
4885	115.1186
4895	0
4905	39.89007
4915	151.53297
4925	0
4935	0
4945	0
4955	99.29002
4965	124.43596
4975	99.75048
4985	96.84319
4995	0
5005	44.2999
5015	120.60101
5025	63.40321
5035	72.89726
5045	85.39468
5055	0
5065	92.23282
5075	72.38057
5085	43.42431
5095	41.95768
5105	64.10265
5115	130.97195
5125	53.33715
5135	70.73164
5145	74.01955
5155	0
5165	0
5175	184.88467
5185	124.78554
5195	0
5205	57.16847
5215	69.35635
5225	64.66412
5235	0
5245	107.44785
5255	77.0269
5265	149.64148
5275	105.10292
5285	69.38947
5295	193.05309
5305	107.6079
5315	73.39408
5325	126.87342
5335	32.94504
5345	108.46701
5355	147.53305
5365	68.61443
5375	136.96512
5385	38.62893
5395	116.67286
5405	125.51234
5415	88.01521
5425	92.39197
5435	95.28804
5445	84.28157
5455	137.05698
5465	130.23689
5475	0
5485	127.6869
5495	45.07258
5505	62.30653
5515	128.50093
5525	133.24669
5535	85.72209
5545	135.36937
5555	115.90656
5565	89.81033
5575	47.41463
5585	123.16441
5595	0
5605	57.0282
5615	110.12726
5625	82.89146
5635	106.87911
5645	87.3884
5655	67.51221
5665	0
5675	58.70918
5685	96.24348
5695	0
5705	93.98096
5715	81.80983
5725	104.02801
5735	66.42032
5745	62.19092
5755	88.279
5765	73.03986
5775	65.70042
5785	0
5795	48.09264
5805	81.86556
5815	67.63809
5825	50.41252
5835	182.23206
5845	83.26537
5855	129.80426
5865	89.16912
5875	84.15949
5885	80.72363
5895	0
5905	239.12282
5915	0
5925	181.36429
5935	156.81665
5945	175.60375
5955	131.49564
5965	104.72207
5975	43.47379
5985	90.84051
5995	108.46939
6005	37.43681
6015	117.83652
6025	60.21745
6035	130.49538
6045	207.44508
6055	98.56258
6065	104.2271
6075	80.11681
6085	132.58458
6095	54.60976
6105	122.14673
6115	129.66573
6125	66.18729
6135	110.40089
6145	89.38742
6155	61.23697
6165	114.06695
6175	102.03554
6185	137.38486
6195	114.1816
6205	110.45285
6215	175.26282
6225	113.36302
6235	108.23644
6245	119.3811
6255	97.44141
6265	89.71767
6275	163.4395
6285	206.68788
6295	176.36934
6305	75.84261
6315	135.73122
6325	167.27652
6335	0
6345	134.95621
6355	103.71071
6365	84.50387
6375	164.38231
6385	98.06653
6395	108.82154
6405	69.27637
6415	166.52884
6425	192.97615
6435	144.24884
6445	113.41751
6455	156.03711
6465	83.23089
6475	243.42378
6485	210.64348
6495	59.72498
6505	85.2081
6515	67.70409
6525	158.14616
6535	0
6545	143.30598
6555	107.9488
6565	0
6575	243.58138
6585	56.0022
6595	0
6605	0
6615	156.7105
6625	72.07544
6635	143.69534
6645	162.2244
6655	179.95146
6665	241.21957
6675	179.71785
6685	81.97717
6695	159.73973
6705	181.82454
6715	0
6725	154.5351
6735	119.06416
6745	295.60223
6755	211.97621
6765	0
6775	136.28082
6785	118.99542
6795	153.23155
6805	0
6815	115.4583
6825	161.55774
6835	0
6845	0
6855	190.78268
6865	263.94095
6875	112.02258
6885	0
6895	0
6905	0
6915	120.07964
6925	0
6935	228.83315
6945	0
6955	215.51462
6965	191.86929
6975	249.9565
6985	133.64099
6995	160.63393
7005	143.05978
7015	184.67972
7025	103.13062
7035	192.33585
7045	205.12499
7055	283.33304
7065	296.58029
7075	239.76451
7085	167.47809
7095	198.97133
7105	231.99657
7115	195.47241
7125	0
7135	0
7145	248.76132
7155	142.22186
7165	190.107
7175	95.43645
7185	153.75983
7195	0
7205	182.19952
7215	0
7225	203.50325
7235	0
7245	0
7255	111.98506
7265	124.83872
7275	89.23497
7285	133.50101
7295	0
7305	0
7315	0
7325	0
7335	86.13229
7345	218.42769
7355	0
7365	197.2925
7375	0
7385	192.56996
7395	0
7405	267.0882
7415	244.53949
7425	0
7435	0
7445	0
7455	0
7465	0
7475	0
7485	212.28946
7495	234.93883
7505	196.40939
7515	133.81177
7525	239.00363
7535	0
7545	0
7555	198.43866
7565	247.19836
7575	288.39499
7585	0
7595	0
7605	310.52573
7615	0
7625	0
7635	0
7645	0
7655	0
7665	0
7675	0
7685	246.80687
7695	0
7705	115.63542
7715	0
7725	166.04579
7735	0
7745	0
7755	143.79099
7765	0
7775	0
7785	370.25552
7795	0
7805	0
7815	218.54279
7825	116.93871
7835	0
7845	374.9613
7855	169.448
7865	0
7875	173.2937
7885	0
7895	163.23163
7905	339.51215
7915	169.03746
7925	310.17154
7935	183.49893
7945	0
7955	291.98889
7965	133.49144
7975	119.51702
7985	0
7995	315.80386
