4005	587.57159
4015	418.74533
4025	283.24912
4035	287.26196
4045	279.15201
4055	384.07376
4065	347.0838
4075	310.40649
4085	277.71457
4095	330.53262
4105	383.57407
4115	424.86026
4125	447.16342
4135	342.85638
4145	335.46918
4155	344.45258
4165	280.677
4175	262.83298
4185	285.87982
4195	314.46225
4205	268.62711
4215	317.48654
4225	327.66144
4235	296.63141
4245	371.69385
4255	354.85165
4265	444.41513
4275	427.13171
4285	300.02002
4295	408.57712
4305	322.28403
4315	411.72852
4325	297.37991
4335	473.13037
4345	355.77182
4355	318.55133
4365	307.98407
4375	393.36572
4385	421.53665
4395	267.56302
4405	91.30582
4415	202.22089
4425	292.01367
4435	249.28967
4445	316.30646
4455	270.40933
4465	286.30444
4475	304.28851
4485	367.10928
4495	388.06531
4505	367.34714
4515	282.59039
4525	239.28116
4535	237.62671
4545	337.60928
4555	285.11307
4565	299.2283
4575	284.9393
4585	398.00879
4595	333.13577
4605	277.0336
4615	335.16428
4625	364.33649
4635	181.35701
4645	398.74835
4655	358.01285
4665	360.60712
4675	271.52582
4685	343.51758
4695	299.28458
4705	290.61343
4715	333.99097
4725	309.26871
4735	342.74127
4745	331.44733
4755	242.05403
4765	308.85324
4775	289.55072
4785	345.62341
4795	409.8812
4805	308.71256
4815	316.18341
4825	381.81555
4835	332.6825
4845	356.68399
4855	357.53268
4865	331.08923
4875	267.49027
4885	244.81325
4895	478.92407
4905	371.33136
4915	241.80631
4925	391.12949
4935	419.49435
4945	379.06592
4955	435.07047
4965	481.4577
4975	337.99368
4985	453.44031
4995	257.61777
5005	265.95117
5015	343.16843
5025	385.41882
5035	478.88467
5045	409.3952
5055	470.38879
5065	314.08441
5075	364.16254
5085	377.82016
5095	344.01605
5105	297.72455
5115	427.24204
5125	336.32874
5135	207.39781
5145	121.49651
5155	274.20316
5165	419.50934
5175	304.37878
5185	435.41937
5195	298.51099
5205	310.81686
5215	377.89407
5225	375.70847
5235	519.39612
5245	438.59537
5255	430.12405
5265	331.36881
5275	371.99112
5285	408.89032
5295	301.60623
5305	411.1438
5315	272.00351
5325	236.33327
5335	326.26621
5345	344.91476
5355	361.04532
5365	486.30603
5375	433.54895
5385	429.96475
5395	499.67255
5405	565.40704
5415	623.32642
5425	614.26007
5435	574.34967
5445	308.82159
5455	294.02356
5465	416.01117
5475	172.02824
5485	247.4355
5495	417.19507
5505	232.42091
5515	456.11142
5525	275.93207
5535	311.22751
5545	253.25909
5555	353.88394
5565	255.04623
5575	449.66113
5585	448.87109
5595	319.01267
5605	473.00238
5615	301.01782
5625	321.35049
5635	434.10611
5645	370.92566
5655	283.30765
5665	282.03183
5675	318.5166
5685	397.61993
5695	454.87753
5705	322.49103
5715	351.38184
5725	332.90387
5735	322.42249
5745	252.19962
5755	287.56491
5765	162.49832
5775	358.31958
5785	196.90022
5795	272.6247
5805	300.4657
5815	315.37497
5825	329.59146
5835	490.30368
5845	560.52112
5855	425.63736
5865	286.08722
5875	186.46474
5885	451.49066
5895	482.18942
5905	309.23566
5915	430.44916
5925	370.19376
5935	574.02954
5945	358.37006
5955	279.68485
5965	378.10809
5975	194.29535
5985	383.34503
5995	436.42447
6005	357.83228
6015	459.28003
6025	348.90247
6035	419.0307
6045	358.32584
6055	414.40744
6065	358.23547
6075	402.41116
6085	263.12601
6095	403.40753
6105	448.12537
6115	206.47681
6125	374.79346
6135	349.60849
6145	352.51086
6155	339.37824
6165	452.17246
6175	325.04385
6185	284.61923
6195	315.12283
6205	338.65051
6215	364.74258
6225	324.99661
6235	277.63596
6245	201.94704
6255	229.93213
6265	329.28696
6275	336.95169
6285	327.25598
6295	195.02545
6305	287.56461
6315	336.58765
6325	368.21201
6335	248.51273
6345	446.99783
6355	257.3078
6365	304.09576
6375	170.77748
6385	180.75002
6395	212.43123
6405	226.8654
6415	144.76155
6425	415.65402
6435	310.00864
6445	399.17255
6455	223.42632
6465	369.82169
6475	441.0108
6485	240.09502
6495	341.64099
6505	274.25995
6515	214.9366
6525	328.68503
6535	110.52281
6545	288.7652
6555	406.61395
6565	388.28323
6575	425.82855
6585	109.88004
6595	368.37882
6605	370.09119
6615	289.36044
6625	418.81818
6635	250.56499
6645	360.75559
6655	301.88544
6665	215.93854
6675	110.79993
6685	272.13846
6695	297.1879
6705	286.57718
6715	415.09268
6725	194.38182
6735	420.9086
6745	319.6362
6755	199.31598
6765	208.46758
6775	285.92661
6785	345.52615
6795	0
6805	262.59009
6815	89.7756
6825	132.56032
6835	208.51054
6845	180.21141
6855	0
6865	324.04245
6875	159.66855
6885	152.60056
6895	236.21909
6905	147.88138
6915	215.63274
6925	185.15286
6935	0
6945	196.54721
6955	156.77448
6965	168.28378
6975	249.32741
6985	382.87067
6995	0
7005	112.09589
7015	218.5275
7025	281.176
7035	166.2769
7045	152.16679
7055	188.76015
7065	266.85315
7075	255.60204
7085	0
7095	192.55037
7105	251.26079
7115	272.41687
7125	196.10527
7135	187.30556
7145	0
7155	160.61604
7165	0
7175	116.20666
7185	289.83963
7195	226.81967
7205	290.60468
7215	0
7225	239.72977
7235	208.79303
7245	0
7255	201.7217
7265	320.57925
7275	0
7285	0
7295	0
7305	0
7315	160.87967
7325	0
7335	0
7345	163.89685
7355	192.51546
7365	164.47591
7375	190.33884
7385	0
7395	151.31371
7405	0
7415	130.18208
7425	0
7435	144.72624
7445	0
