4005	0
4015	0
4025	0
4035	0
4045	0
4055	0
4065	0
4075	0
4085	0
4095	47.0497
4105	0
4115	54.56046
4125	0
4135	0
4145	36.77842
4155	95.04376
4165	55.86025
4175	0
4185	0
4195	59.45926
4205	0
4215	0
4225	0
4235	89.03935
4245	0
4255	0
4265	41.9587
4275	0
4285	88.32301
4295	52.18074
4305	0
4315	0
4325	102.01469
4335	0
4345	0
4355	0
4365	0
4375	0
4385	89.10268
4395	46.18867
4405	0
4415	0
4425	0
4435	0
4445	0
4455	0
4465	0
4475	89.37923
4485	0
4495	0
4505	78.48243
4515	0
4525	0
4535	56.94282
4545	58.00003
4555	0
4565	0
4575	55.86115
4585	0
4595	0
4605	0
4615	0
4625	67.33102
4635	0
4645	0
4655	0
4665	0
4675	0
4685	0
4695	110.40561
4705	50.34494
4715	110.70463
4725	49.6114
4735	0
4745	51.50684
4755	64.67253
4765	0
4775	62.04554
4785	57.54692
4795	0
4805	35.96098
4815	0
4825	63.98661
4835	0
4845	0
4855	0
4865	0
4875	49.03304
4885	0
4895	88.08641
4905	107.08187
4915	0
4925	35.37987
4935	68.0929
4945	72.74542
4955	0
4965	54.53131
4975	43.15542
4985	123.63793
4995	98.7439
5005	0
5015	0
5025	70.07349
5035	41.15738
5045	73.24686
5055	0
5065	0
5075	0
5085	117.38741
5095	53.21381
5105	81.56546
5115	73.18836
5125	121.1003
5135	109.12927
5145	51.12762
5155	61.64737
5165	0
5175	0
5185	72.76209
5195	91.66882
5205	50.15701
5215	80.30881
5225	0
5235	116.32297
5245	146.96585
5255	119.39996
5265	0
5275	105.90335
5285	165.39031
5295	83.9176
5305	0
5315	0
5325	0
5335	0
5345	0
5355	0
5365	215.28525
5375	119.7784
5385	100.67739
5395	195.54117
5405	0
5415	169.59599
5425	269.64005
5435	108.4798
5445	75.096
5455	117.69696
5465	97.58859
5475	0
5485	78.05771
5495	109.11009
5505	104.7011
5515	0
5525	0
5535	165.75452
5545	101.13699
5555	127.57864
5565	67.72936
5575	86.83752
5585	55.69654
5595	67.63204
5605	49.18922
5615	95.91115
5625	0
5635	45.07554
5645	0
5655	0
5665	35.8158
5675	58.30089
5685	67.76617
5695	84.92963
5705	178.16606
5715	53.25271
5725	56.17717
5735	0
5745	84.4661
5755	98.88538
5765	97.74043
5775	95.4142
5785	78.42171
5795	91.01984
5805	202.96507
5815	0
5825	62.42959
5835	54.69524
5845	0
5855	0
5865	88.17242
5875	0
5885	159.68094
5895	178.31967
5905	174.53827
5915	130.38269
5925	212.82692
5935	165.75661
5945	207.45348
5955	105.86068
5965	58.11357
5975	163.6161
5985	169.53188
5995	239.72113
6005	192.06809
6015	129.59374
6025	223.5938
6035	80.17649
6045	45.30862
6055	86.65264
6065	132.06749
6075	166.79906
6085	0
6095	0
6105	0
6115	234.82661
6125	160.02884
6135	88.5788
6145	254.04335
6155	182.55737
6165	124.16639
6175	0
6185	0
6195	191.65614
6205	170.35022
6215	43.26656
6225	115.86879
6235	85.38056
6245	76.51804
6255	90.29732
6265	0
6275	174.47342
6285	0
6295	223.89133
6305	229.32001
6315	157.15251
6325	280.04013
6335	148.41777
6345	370.21225
6355	201.56297
6365	0
6375	273.3835
6385	63.71115
6395	133.94901
6405	239.05626
6415	481.9305
6425	209.5363
6435	0
6445	87.60298
6455	206.55389
6465	287.83939
6475	110.05148
6485	0
6495	122.94022
6505	233.23256
6515	264.55902
6525	162.2236
6535	0
6545	193.22974
6555	220.33965
6565	297.21207
6575	364.33173
6585	217.33296
6595	185.68884
6605	215.70909
6615	226.44666
6625	226.89369
6635	205.34821
6645	229.08656
6655	331.48956
6665	319.97928
6675	92.6984
6685	0
6695	210.09024
6705	135.34241
6715	201.9431
6725	131.16344
6735	88.88863
6745	182.72156
6755	0
6765	309.50446
6775	207.68329
6785	201.53076
6795	198.63797
6805	0
6815	235.39993
6825	0
6835	221.07686
6845	0
6855	265.25455
6865	382.15903
6875	186.56882
6885	229.47136
6895	318.86279
6905	174.28194
6915	355.74451
6925	0
6935	159.72043
6945	264.65192
6955	396.80087
6965	0
6975	267.09793
6985	111.35384
6995	0
7005	279.82849
7015	147.84113
7025	92.67214
7035	0
7045	203.73132
7055	329.17081
7065	0
7075	0
7085	0
7095	0
7105	146.86359
7115	222.66225
7125	0
7135	418.66848
7145	205.53032
7155	0
7165	353.98721
7175	239.52844
7185	213.08386
7195	0
7205	0
7215	0
7225	0
7235	258.00003
7245	0
7255	156.66222
7265	231.48169
7275	293.095
7285	289.36856
7295	295.91086
7305	0
7315	0
7325	0
7335	252.41548
7345	185.51746
7355	371.70468
7365	203.78621
7375	0
7385	0
7395	290.61765
7405	242.29703
7415	313.21805
7425	0
7435	0
7445	272.30292
7455	131.35573
7465	172.88583
7475	275.17392
7485	0
7495	166.82657
7505	332.06796
7515	333.3941
7525	0
7535	285.56415
7545	0
7555	221.3757
7565	0
7575	151.98824
7585	339.72226
7595	0
7605	448.53079
7615	0
7625	0
7635	0
7645	486.25211
7655	0
7665	228.3044
7675	259.3927
7685	144.82384
7695	0
7705	159.18956
7715	236.17595
7725	0
7735	168.61018
7745	209.07089
7755	0
7765	360.72345
7775	262.1694
7785	279.87106
7795	445.41834
7805	0
7815	151.23953
7825	409.40698
7835	434.77051
7845	161.59996
7855	0
7865	297.89017
7875	312.1059
7885	0
7895	161.32799
7905	419.07858
7915	0
7925	78.76769
7935	341.33637
7945	190.08135
7955	469.47119
7965	250.75822
7975	149.59567
7985	389.77094
7995	165.62575
