4005	48.8313
4015	0
4025	0
4035	0
4045	0
4055	40.02298
4065	0
4075	0
4085	0
4095	0
4105	0
4115	41.01635
4125	0
4135	0
4145	47.76519
4155	0
4165	0
4175	0
4185	0
4195	66.21529
4205	41.68237
4215	0
4225	42.64225
4235	33.15246
4245	0
4255	58.15183
4265	37.2977
4275	0
4285	55.64517
4295	39.67146
4305	67.27367
4315	0
4325	0
4335	38.64125
4345	0
4355	0
4365	56.01153
4375	67.15238
4385	57.61301
4395	41.82005
4405	0
4415	0
4425	0
4435	0
4445	38.26169
4455	0
4465	48.77197
4475	58.44933
4485	0
4495	0
4505	0
4515	67.51005
4525	0
4535	66.99669
4545	0
4555	36.35201
4565	60.51661
4575	47.79425
4585	43.78191
4595	70.16767
4605	58.95199
4615	67.5993
4625	79.78197
4635	51.32089
4645	55.53235
4655	0
4665	95.09605
4675	63.28837
4685	0
4695	0
4705	119.71632
4715	0
4725	75.74584
4735	0
4745	0
4755	0
4765	0
4775	68.53263
4785	0
4795	110.9331
4805	60.25952
4815	43.47303
4825	55.23297
4835	39.88852
4845	64.8134
4855	105.25811
4865	75.50115
4875	72.57553
4885	51.59787
4895	0
4905	62.36578
4915	63.22924
4925	82.28337
4935	62.10532
4945	58.85149
4955	58.43213
4965	0
4975	57.81624
4985	66.13455
4995	52.88336
5005	174.55342
5015	58.88406
5025	95.27705
5035	75.53979
5045	42.28701
5055	165.1662
5065	120.97715
5075	94.55071
5085	95.5583
5095	35.51419
5105	93.61615
5115	54.13933
5125	107.28256
5135	30.20894
5145	0
5155	37.70049
5165	111.47445
5175	37.87966
5185	93.8932
5195	0
5205	82.88944
5215	100.65472
5225	139.99171
5235	128.67166
5245	72.6087
5255	46.26947
5265	153.49988
5275	121.95977
5285	51.1068
5295	38.87664
5305	0
5315	89.01622
5325	67.96113
5335	149.65904
5345	79.52331
5355	67.10955
5365	177.7137
5375	67.48063
5385	56.92917
5395	78.33552
5405	70.68636
5415	164.20323
5425	74.28834
5435	60.82973
5445	111.18416
5455	81.66584
5465	154.2567
5475	93.69178
5485	123.16515
5495	61.83789
5505	128.18529
5515	131.34015
5525	105.49138
5535	114.80965
5545	47.94874
5555	99.13934
5565	161.98422
5575	93.61088
5585	0
5595	187.96756
5605	55.5242
5615	0
5625	53.02211
5635	74.88537
5645	116.39573
5655	81.74604
5665	119.23615
5675	0
5685	98.7461
5695	164.45462
5705	117.08997
5715	71.56223
5725	128.04309
5735	76.0024
5745	170.92958
5755	97.05979
5765	68.97254
5775	64.50314
5785	85.6694
5795	67.73679
5805	60.59694
5815	130.36746
5825	146.99475
5835	149.74466
5845	99.81865
5855	76.022
5865	78.37846
5875	114.81898
5885	0
5895	83.59951
5905	170.65524
5915	105.45358
5925	209.37936
5935	57.51922
5945	74.81507
5955	148.68732
5965	148.11234
5975	136.25411
5985	0
5995	93.52056
6005	157.06245
6015	126.84963
6025	185.59979
6035	83.88393
6045	134.79688
6055	117.93813
6065	200.77933
6075	124.76581
6085	164.32782
6095	60.33279
6105	84.93044
6115	117.53694
6125	242.42372
6135	113.1535
6145	196.21721
6155	171.29575
6165	130.27292
6175	200.40158
6185	132.29802
6195	187.31418
6205	53.7632
6215	212.53278
6225	131.42448
6235	132.9045
6245	104.94114
6255	212.20218
6265	201.70418
6275	124.09599
6285	217.5258
6295	144.82542
6305	175.15375
6315	219.26004
6325	109.39269
6335	100.7053
6345	98.06306
6355	152.05627
6365	172.72943
6375	134.5425
6385	263.37964
6395	274.4133
6405	160.9738
6415	125.76233
6425	203.86536
6435	208.82225
6445	191.10519
6455	0
6465	94.50886
6475	263.25665
6485	189.87437
6495	156.95256
6505	195.25812
6515	192.91089
6525	219.28868
6535	262.86603
6545	218.32701
6555	347.73621
6565	410.07214
6575	302.81586
6585	234.3439
6595	224.84503
6605	181.86893
6615	186.44293
6625	107.77934
6635	192.13072
6645	190.18193
6655	272.81934
6665	335.05368
6675	74.3106
6685	200.21246
6695	229.55959
6705	246.71021
6715	205.04805
6725	356.26199
6735	248.03302
6745	244.05861
6755	235.58316
6765	258.21103
6775	137.16989
6785	165.02678
6795	108.97273
6805	185.80661
6815	276.96246
6825	312.38806
6835	170.80638
6845	204.88605
6855	277.00647
6865	108.9015
6875	216.9877
6885	123.86601
6895	156.55609
6905	106.89692
6915	190.09468
6925	202.09879
6935	269.22815
6945	346.86108
6955	168.42072
6965	330.59827
6975	215.40768
6985	261.2991
6995	171.35057
7005	264.46472
7015	252.92642
7025	300.60388
7035	304.07755
7045	261.71884
7055	121.59432
7065	313.27658
7075	224.99011
7085	195.12029
7095	229.02811
7105	214.23534
7115	262.40967
7125	181.89357
7135	192.25119
7145	268.16708
7155	251.28728
7165	180.86284
7175	360.43845
7185	183.42735
7195	231.83241
7205	321.28204
7215	290.07797
7225	282.67893
7235	241.82648
7245	192.47478
7255	304.51453
7265	198.71149
7275	294.55536
7285	250.96904
7295	195.78273
7305	283.76044
7315	303.71646
7325	137.34404
7335	246.02286
7345	313.47238
7355	205.68111
7365	273.0221
7375	259.68463
7385	237.52887
7395	271.27487
7405	255.74631
7415	262.19635
7425	170.6398
7435	187.71683
7445	201.18951
7455	83.75675
7465	214.42113
7475	323.57391
7485	203.62929
7495	326.39444
7505	318.99701
7515	284.1424
7525	210.74056
7535	300.77435
7545	118.44289
7555	303.8309
7565	226.17661
7575	336.97223
7585	250.90973
7595	199.55475
7605	132.54059
7615	243.20502
7625	150.55226
7635	234.71989
7645	246.23584
7655	360.0495
7665	236.65608
7675	233.51262
7685	201.15627
7695	223.34889
7705	112.60138
7715	149.01407
7725	200.07745
7735	174.1275
7745	232.07433
7755	270.70657
7765	300.07993
7775	267.25665
7785	239.50578
7795	312.92984
7805	285.26294
7815	331.52713
7825	289.47324
7835	308.87085
7845	107.43739
7855	83.06123
7865	143.26605
7875	223.1626
7885	230.92154
7895	286.11523
7905	266.4913
7915	208.99756
7925	194.85945
7935	253.98352
7945	195.84833
7955	266.49701
7965	242.20378
7975	98.77045
7985	330.21732
7995	325.75873
