4005	0
4015	45.74629
4025	47.34032
4035	0
4045	0
4055	94.75949
4065	0
4075	60.03587
4085	0
4095	0
4105	0
4115	0
4125	0
4135	0
4145	56.5098
4155	0
4165	0
4175	0
4185	0
4195	0
4205	0
4215	0
4225	91.70812
4235	37.04595
4245	0
4255	58.67669
4265	62.23185
4275	0
4285	0
4295	51.54435
4305	44.84901
4315	0
4325	80.46311
4335	0
4345	0
4355	48.43171
4365	95.78229
4375	0
4385	89.74242
4395	0
4405	62.45692
4415	0
4425	0
4435	0
4445	0
4455	0
4465	0
4475	44.29985
4485	0
4495	0
4505	0
4515	44.54592
4525	89.64129
4535	89.25143
4545	0
4555	45.65385
4565	0
4575	0
4585	0
4595	0
4605	48.31934
4615	0
4625	43.04414
4635	0
4645	0
4655	60.4048
4665	63.9357
4675	0
4685	76.32228
4695	56.95104
4705	75.54262
4715	104.82296
4725	62.61565
4735	0
4745	0
4755	44.09992
4765	0
4775	0
4785	106.24476
4795	53.26217
4805	78.03168
4815	0
4825	0
4835	0
4845	81.08215
4855	92.71909
4865	85.9003
4875	117.24579
4885	0
4895	0
4905	77.68719
4915	54.10769
4925	114.28277
4935	0
4945	0
4955	0
4965	69.16969
4975	58.09738
4985	0
4995	83.24826
5005	0
5015	67.06343
5025	59.99943
5035	45.33275
5045	0
5055	45.42512
5065	165.34842
5075	0
5085	46.83052
5095	76.37721
5105	69.16927
5115	44.27425
5125	84.84772
5135	47.60317
5145	0
5155	151.75102
5165	42.90024
5175	104.57407
5185	93.36146
5195	64.42275
5205	158.24216
5215	49.74151
5225	57.86514
5235	118.47609
5245	0
5255	175.474
5265	83.86867
5275	68.48719
5285	102.4759
5295	0
5305	126.4976
5315	168.53587
5325	91.50294
5335	56.43424
5345	82.10822
5355	79.21597
5365	100.77342
5375	72.91092
5385	0
5395	59.41692
5405	200.61568
5415	48.63268
5425	58.75826
5435	84.60648
5445	60.18196
5455	85.06252
5465	131.81471
5475	47.02336
5485	0
5495	0
5505	78.7755
5515	108.76443
5525	119.93925
5535	129.46156
5545	120.16454
5555	0
5565	115.66301
5575	84.02328
5585	56.91663
5595	81.59723
5605	35.57129
5615	127.46301
5625	165.3396
5635	169.54756
5645	97.01992
5655	86.85066
5665	105.61791
5675	46.21797
5685	103.22862
5695	161.43407
5705	100.58128
5715	207.57129
5725	215.43893
5735	0
5745	61.7766
5755	172.46695
5765	149.59288
5775	0
5785	81.11289
5795	41.01059
5805	89.52191
5815	100.16767
5825	0
5835	82.73037
5845	134.20912
5855	0
5865	116.11678
5875	166.32372
5885	102.68853
5895	95.8102
5905	68.76666
5915	102.18602
5925	96.90966
5935	167.80222
5945	181.39311
5955	181.07784
5965	100.9803
5975	137.95522
5985	92.12901
5995	79.78728
6005	111.15431
6015	71.70406
6025	195.42415
6035	44.08748
