4005	322.50165
4015	379.60211
4025	330.19562
4035	455.59662
4045	368.59564
4055	355.40973
4065	384.32373
4075	381.94177
4085	345.26138
4095	324.92007
4105	350.00269
4115	490.95294
4125	430.87244
4135	572.35675
4145	592.98248
4155	369.10474
4165	419.84375
4175	556.02033
4185	426.19257
4195	583.49036
4205	531.60169
4215	379.6756
4225	472.11359
4235	485.12726
4245	530.09119
4255	402.89545
4265	582.24329
4275	499.09445
4285	535.88196
4295	567.27527
4305	700.98706
4315	529.94409
4325	635.3523
4335	525.82263
4345	607.85944
4355	380.85785
4365	573.86707
4375	511.35111
4385	619.73901
4395	630.98511
4405	566.99774
4415	362.73245
4425	457.89575
4435	664.04791
4445	538.2644
4455	751.91632
4465	715.00812
4475	511.13742
4485	673.26898
4495	546.50372
4505	777.96924
4515	661.36639
4525	653.13348
4535	634.63586
4545	649.98138
4555	744.0545
4565	752.61609
4575	609.50617
4585	600.11304
4595	589.11951
4605	717.43945
4615	746.92883
4625	634.26978
4635	1034.48193
4645	751.21765
4655	820.98804
4665	643.07373
4675	755.97412
4685	691.034
4695	716.00037
4705	902.22736
4715	768.23212
4725	597.97101
4735	813.63898
4745	734.67798
4755	892.04681
4765	1049.91065
4775	866.60901
4785	1596.72742
4795	1125.46631
4805	870.17346
4815	1456.76148
4825	970.48999
4835	1095.1499
4845	804.01294
4855	1006.33295
4865	1115.40686
4875	913.76721
4885	1074.67651
4895	1002.43823
4905	1102.60278
4915	1335.89697
4925	1178.71851
4935	1121.66284
4945	1064.6969
4955	1067.56592
4965	1136.08215
4975	1116.3136
4985	1131.9032
4995	1040.33508
5005	1003.30701
5015	1202.03381
5025	1202.66028
5035	1254.25647
5045	1268.70386
5055	1187.05176
5065	959.99701
5075	1313.25977
5085	981.07916
5095	1160.10986
5105	1795.61365
5115	1311.7854
5125	1316.23096
5135	1331.50049
5145	1441.36719
5155	1176.41858
5165	1209.44458
5175	1275.47339
5185	1534.3197
5195	1398.81885
5205	1208.34265
5215	1133.88513
5225	1456.89478
5235	1321.24524
5245	1266.72766
5255	1264.05505
5265	1290.20984
5275	1485.12952
5285	1426.81226
5295	1413.97815
5305	1268.19446
5315	1622.06043
5325	1363.11377
5335	1458.8208
5345	1396.75916
5355	1302.60693
5365	1593.03613
5375	1308.6637
5385	1509.34827
5395	1446.77502
5405	1815.73157
5415	1302.68274
5425	1459.90527
5435	1440.48657
5445	1613.23499
5455	1376.25061
5465	1407.23023
5475	1382.35535
5485	1353.72376
5495	1671.47339
5505	1558.44434
5515	1545.50903
5525	1786.40283
5535	1650.047
5545	1396.84778
5555	1552.04773
5565	1520.57654
5575	1642.71777
5585	1611.79761
5595	1697.16492
5605	1564.72595
5615	1650.5603
5625	1764.95728
5635	1642.45667
5645	1521.70776
5655	1920.21619
5665	1464.59253
5675	1495.89111
5685	1659.02478
5695	1553.67798
5705	1432.41736
5715	1578.34851
5725	1703.00488
5735	1925.03296
5745	1870.06616
5755	1656.36646
5765	1721.76636
5775	1468.06287
5785	1738.09058
5795	1852.5398
5805	1744.70984
5815	2299.58496
5825	1664.43835
5835	2349.146
5845	1925.78113
5855	1592.72644
5865	2433.31274
5875	1889.47315
5885	1842.91492
5895	2346.71924
5905	2531.1001
5915	2024.04858
5925	1968.77368
5935	1837.52319
5945	1826.63867
5955	1793.59924
5965	1801.25269
5975	2131.95142
5985	1924.94739
5995	1811.09705
6005	2275.62158
6015	2485.77588
6025	2106.27319
6035	2079.99951
6045	1831.45154
6055	1965.98975
6065	1997.82019
6075	2113.48511
6085	2407.98169
6095	2629.44214
6105	2045.68848
