2005	0
2015	0
2025	0
2035	0
2045	0
2055	100.72629
2065	0
2075	0
2085	0
2095	133.5172
2105	0
2115	0
2125	0
2135	0
2145	0
2155	0
2165	0
2175	0
2185	0
2195	0
2205	0
2215	0
2225	0
2235	0
2245	0
2255	0
2265	0
2275	0
2285	0
2295	0
2305	0
2315	0
2325	0
2335	0
2345	0
2355	152.29353
2365	0
2375	0
2385	0
2395	0
2405	0
2415	0
2425	109.46994
2435	339.26254
2445	0
2455	0
2465	0
2475	0
2485	0
2495	0
2505	0
2515	153.84331
2525	0
2535	163.93327
2545	145.46817
2555	136.17967
2565	163.93517
2575	0
2585	0
2595	96.90531
2605	110.39349
2615	0
2625	0
2635	0
2645	0
2655	0
2665	0
2675	137.85132
2685	644.23743
2695	337.12277
2705	0
2715	0
2725	0
2735	135.66696
2745	0
2755	219.63367
2765	0
2775	0
2785	113.86908
2795	127.42073
2805	522.32153
2815	227.30605
2825	142.16779
2835	0
2845	0
2855	0
2865	0
2875	0
2885	0
2895	0
2905	0
2915	0
2925	0
2935	0
2945	349.73471
2955	122.25867
2965	0
2975	0
2985	151.73781
2995	138.69778
3005	0
3015	0
3025	0
3035	183.17957
3045	0
3055	160.1949
3065	0
3075	182.60609
3085	198.64189
3095	0
3105	0
3115	0
3125	0
3135	252.778
3145	0
3155	0
3165	0
3175	108.22685
3185	0
3195	488.64246
3205	445.78674
3215	0
3225	278.51581
3235	168.12026
3245	180.286
3255	0
3265	0
3275	0
3285	143.58533
3295	0
3305	0
3315	877.23621
3325	160.16599
3335	109.88474
3345	154.2514
3355	206.78676
3365	0
3375	198.81384
3385	0
3395	113.85726
3405	0
3415	0
3425	363.6749
3435	0
3445	96.64818
3455	1316.57446
3465	223.11197
3475	190.31871
3485	122.26202
3495	410.56165
3505	161.13786
3515	0
3525	228.13393
3535	243.24519
3545	0
3555	187.15297
3565	556.33289
3575	334.75949
3585	318.97644
3595	439.64908
3605	118.50162
3615	101.03448
3625	0
3635	0
3645	114.95605
3655	0
3665	124.55909
3675	108.22571
3685	127.97573
3695	0
3705	629.99695
3715	343.37497
3725	163.03297
3735	0
3745	127.32076
3755	158.55206
3765	0
3775	0
3785	237.95377
3795	145.85307
3805	171.39153
3815	0
3825	864.68506
3835	414.02719
3845	171.09212
3855	199.68633
3865	0
3875	167.11842
3885	246.88573
3895	0
3905	136.62625
3915	503.66934
3925	413.47546
3935	160.8954
3945	201.36417
3955	0
3965	1082.27661
3975	101.93377
3985	242.73387
3995	132.87065
4005	326.39374
4015	268.16983
4025	194.87524
4035	158.36757
4045	163.52309
4055	120.72646
4065	169.12653
4075	228.65706
4085	276.81738
4095	182.25224
4105	0
4115	304.7691
4125	182.90692
4135	152.772
4145	119.83984
4155	118.67188
4165	0
4175	130.66353
4185	237.97876
4195	0
4205	0
4215	361.43219
4225	545.33411
4235	0
4245	0
4255	0
4265	109.57658
4275	0
4285	0
4295	0
4305	606.49866
4315	0
4325	132.83765
4335	342.91782
4345	184.72655
4355	214.60176
4365	209.54495
4375	175.42896
4385	244.90997
4395	131.83489
4405	0
4415	188.16292
4425	113.75877
4435	0
4445	0
4455	232.29054
4465	161.27725
4475	1023.45551
4485	0
4495	208.63585
4505	240.70079
4515	0
4525	115.1025
4535	135.02477
4545	149.16095
4555	0
4565	0
4575	0
4585	125.50768
4595	197.28857
4605	208.67484
4615	132.9921
4625	0
4635	248.51445
4645	0
4655	0
4665	0
4675	0
4685	0
4695	0
4705	154.84274
4715	0
4725	0
4735	209.50308
4745	0
4755	152.84314
4765	217.73425
4775	148.16539
4785	287.78116
4795	232.53192
4805	172.12221
4815	164.27591
4825	217.11961
4835	0
4845	460.04404
4855	219.96584
4865	417.36182
4875	277.01434
4885	0
4895	95.80592
4905	0
4915	133.9032
4925	0
4935	220.3757
4945	184.44014
4955	0
4965	119.43458
4975	261.69962
4985	747.15033
4995	0
5005	0
5015	153.58894
5025	115.76603
5035	177.01344
5045	119.59571
5055	87.08762
5065	0
5075	0
5085	0
5095	104.9835
5105	382.60132
5115	156.05792
5125	0
5135	93.42117
5145	0
5155	190.75729
5165	0
5175	0
5185	167.44003
5195	129.62483
5205	0
5215	126.66348
5225	0
5235	0
5245	268.75394
5255	110.63387
5265	0
5275	124.39968
5285	0
5295	0
5305	212.54564
5315	158.78348
5325	118.97189
5335	0
5345	196.48152
5355	247.17886
5365	274.61231
5375	356.10733
5385	171.92987
5395	0
5405	0
5415	156.68218
5425	0
5435	259.52829
5445	315.67844
5455	244.22278
5465	0
5475	244.05806
5485	148.65274
5495	363.9072
5505	189.40862
5515	107.37036
5525	137.23734
5535	282.45804
5545	168.12988
5555	0
5565	0
5575	0
5585	120.34558
5595	157.56882
5605	0
5615	0
5625	131.22278
5635	253.93875
5645	124.61004
5655	216.45006
5665	133.82027
5675	97.92447
5685	251.50209
5695	244.64442
5705	208.04707
5715	436.02786
5725	0
5735	255.29108
5745	271.50812
5755	248.40617
5765	169.93182
5775	172.52101
5785	272.58063
5795	84.89395
5805	95.45854
5815	214.06789
5825	255.17993
5835	251.53766
5845	238.96747
5855	120.61348
5865	187.2737
5875	0
5885	245.64066
5895	0
5905	162.85414
5915	173.51447
5925	199.14293
5935	0
5945	399.94257
5955	165.07216
5965	242.42648
5975	0
5985	120.86385
5995	141.20186
6005	407.22098
6015	0
6025	0
6035	0
6045	0
6055	133.12735
6065	0
6075	0
6085	0
6095	225.02033
6105	0
6115	248.57701
6125	205.55014
6135	251.78337
6145	334.60925
6155	229.6357
6165	180.32893
6175	183.27651
6185	0
6195	122.76468
6205	220.08038
6215	172.97954
6225	0
6235	0
6245	0
6255	346.70743
6265	323.71509
6275	304.0433
6285	143.30095
6295	143.47566
6305	170.33583
6315	169.58534
6325	228.76688
6335	147.31422
6345	294.54459
6355	0
6365	330.1026
6375	0
6385	96.81171
6395	143.24275
6405	87.88763
6415	181.25691
6425	197.14298
6435	320.47803
6445	214.95042
6455	273.92316
6465	351.30774
6475	128.43498
6485	0
6495	163.65428
6505	277.08905
6515	391.97318
6525	292.17661
6535	297.83762
6545	167.5844
6555	309.45917
6565	312.06406
6575	241.36765
6585	142.36444
6595	343.22327
6605	452.24805
6615	295.57532
6625	0
6635	0
6645	489.31476
6655	210.13911
6665	128.90733
6675	419.4632
6685	0
6695	341.77881
6705	253.6322
6715	623.23114
6725	437.41412
6735	320.0228
6745	309.8606
6755	1109.35571
6765	513.3761
6775	559.24841
6785	264.83615
6795	1126.5221
6805	846.36652
6815	390.01474
6825	338.9881
6835	817.07941
6845	1060.29639
6855	654.27991
6865	285.21478
6875	811.03986
6885	617.86182
6895	502.29132
6905	517.56207
6915	804.37463
6925	302.84058
6935	212.85107
6945	176.14513
6955	640.31482
6965	453.4606
6975	332.66959
6985	542.00171
6995	605.53827
7005	321.30917
7015	417.34952
7025	361.66464
7035	437.74741
7045	374.62488
7055	353.40201
7065	260.81226
7075	313.47916
7085	807.1543
7095	744.07135
7105	381.29276
7115	123.76207
7125	545.29669
7135	1363.77856
7145	817.72754
7155	759.50311
7165	444.44495
7175	2273.35547
7185	1139.11682
7195	829.71558
7205	679.70306
7215	1215.20227
7225	1068.59473
7235	719.47693
7245	445.09729
7255	719.28931
7265	1168.06714
7275	639.10181
7285	632.14002
7295	570.4646
7305	802.88629
7315	684.07123
7325	481.13977
7335	643.46259
7345	921.14539
7355	519.82019
7365	733.03461
7375	570.21649
7385	865.88068
7395	449.5603
7405	475.30087
7415	734.20453
7425	589.96112
7435	652.67407
7445	467.01715
7455	290.4487
7465	333.29526
7475	336.78809
7485	377.0032
7495	510.06711
7505	1029.69751
7515	720.6673
7525	772.18591
7535	460.35162
7545	756.9502
7555	2258.24805
7565	1145.31653
7575	1034.07507
7585	622.04645
7595	2551.18945
7605	1246.8512
7615	1386.65759
7625	866.76984
7635	1112.01392
7645	2454.18677
7655	1244.297
7665	1307.4679
7675	952.00366
7685	1908.98657
7695	1343.54431
7705	900.88873
7715	617.14343
7725	1123.59351
7735	1312.58301
7745	1020.961
7755	852.05463
7765	1063.80627
7775	1181.24341
7785	744.62903
7795	387.84372
7805	553.45252
7815	936.72247
7825	1038.01697
7835	561.01074
7845	711.76141
7855	832.65723
7865	1081.14893
7875	841.07288
7885	681.7464
7895	360.53595
7905	537.68518
7915	592.5918
7925	717.60663
7935	312.31442
7945	594.55585
7955	350.13059
7965	526.784
7975	1675.75061
7985	635.27679
7995	708.97797
